"beta","response","rt","descriptor","speed","seed","ID","fD_c","fD_f"
"4.5",43.39,2933.30000000028,"interesting","0.5",314,"118",1.2,"D~1.2"
"5.5",100,4267.10000000009,"interesting","0.5",238,"118",1,"D~1.0"
"5.5",99,5205.60000000009,"interesting","1",238,"118",1,"D~1.0"
"5.5",94,3848,"interesting","1.5",117,"118",1,"D~1.0"
"5.5",88,6935.79999999981,"interesting","2",117,"118",1,"D~1.0"
"3.5",35.98,7455.79999999981,"interesting","1",314,"118",1.6,"D~1.6"
"4",41.8,3813.20000000019,"interesting","2",238,"118",1.4,"D~1.4"
"2.5",7.94,3895.59999999963,"interesting","2",314,"118",1.8,"D~1.8"
"5.5",99,3225.5,"interesting","1",117,"118",1,"D~1.0"
"4.5",6.75,3730.80000000028,"interesting","1",314,"118",1.2,"D~1.2"
"2.5",8,3165.89999999991,"interesting","1",238,"118",1.8,"D~1.8"
"4",19.71,3372.5,"interesting","0.5",117,"118",1.4,"D~1.4"
"5.5",98,3274.89999999991,"interesting","2",314,"118",1,"D~1.0"
"3.5",39.81,4381.39999999991,"interesting","1",238,"118",1.6,"D~1.6"
"2.5",5.16,2815.39999999991,"interesting","1",314,"118",1.8,"D~1.8"
"2.5",3.57,2039.29999999981,"interesting","1.5",238,"118",1.8,"D~1.8"
"2.5",12.7,1979.79999999981,"interesting","0.66667",314,"118",1.8,"D~1.8"
"3.5",21.56,4026.10000000009,"interesting","0.66667",238,"118",1.6,"D~1.6"
"3.5",25.4,1770.5,"interesting","0.66667",117,"118",1.6,"D~1.6"
"2.5",7,3811.60000000009,"interesting","0.5",238,"118",1.8,"D~1.8"
"4.5",38,6497,"interesting","0.66667",117,"118",1.2,"D~1.2"
"4.5",26.85,2059.39999999991,"interesting","0.5",117,"118",1.2,"D~1.2"
"2.5",2.12,2289,"interesting","0.66667",117,"118",1.8,"D~1.8"
"4",62.43,5206.89999999991,"interesting","0.5",238,"118",1.4,"D~1.4"
"5.5",89.81,2200.5,"interesting","0.5",117,"118",1,"D~1.0"
"4.5",85.71,4573.19999999972,"interesting","2",117,"118",1.2,"D~1.2"
"5.5",99,3950.39999999991,"interesting","1",314,"118",1,"D~1.0"
